Subject,Object,Rel,Count
Tetragonal,β-Phase,SPL-SPL,45
Tetragonal,γ-Phase,SPL-SPL,33
Tetragonal Perovskite,Cubic,SPL-SPL,32
Tetragonal Perovskite,Orthorhombic,SPL-SPL,30
Tetragonal Perovskite,Perovskites,SPL-SPL,102
Tetragonal Perovskite,Tetragonal,SPL-SPL,50
Tetragonal Rutile,Rutile,SPL-SPL,30
Tetragonal Scheelite,Monoclinic,SPL-SPL,30
Tetragonal Scheelite,Scheelite,SPL-SPL,34
Tetragonal-Cubic,Tetragonal,SPL-SPL,32
Tetragonal-Orthorhombic,Orthorhombic,SPL-SPL,30
Tetragonally,Cubic,SPL-SPL,61
Tetragonally,Tetragonal,SPL-SPL,64
Tetrahedra,Cubic,SPL-SPL,35
Th17,TH1,SPL-SPL,71
Th17,TREG,SPL-SPL,38
Thmn12,I4/MMM,SPL-SPL,31
Thmn12,Tetragonal,SPL-SPL,39
Tholeiites,Alkaline,SPL-SPL,34
Tholeiites,Basaltic,SPL-SPL,30
Tholeiites,Calc,SPL-SPL,37
Tholeiites,Garnet,SPL-SPL,54
Tholeiites,Olivines,SPL-SPL,34
Tholeiites,Tholeiitic,SPL-SPL,41
Tholeiitic,Alkaline,SPL-SPL,91
Tholeiitic,Amphibolite,SPL-SPL,35
Tholeiitic,Basaltic,SPL-SPL,67
Tholeiitic,Calc,SPL-SPL,84
Tholeiitic,Chondrite,SPL-SPL,36
Tholeiitic,Clinopyroxenes,SPL-SPL,38
Tholeiitic,Garnet,SPL-SPL,89
Tholeiitic,Olivines,SPL-SPL,45
Tholeiitic,Spinels,SPL-SPL,30
Tholeiitic,Tholeiites,SPL-SPL,41
Tinisi,Orthorhombic,SPL-SPL,36
Tonalitic,Amphibolite,SPL-SPL,31
Tonalitic,Garnet,SPL-SPL,31
Tonalitic,Gneiss,SPL-SPL,33
Tonalitic,Gneisses,SPL-SPL,37
Tonalitic,Granitic,SPL-SPL,36
Tonalitic,Granodioritic,SPL-SPL,39
Triangular,Cubic,SPL-SPL,30
Triangular,Hexagonal,SPL-SPL,268
Triangular,Kagome,SPL-SPL,46
Triangular,Quadrilateral,SPL-SPL,35
Triangular,Square,SPL-SPL,30
Triclinic,Abstract,SPL-SPL,32
Triclinic,C2/C,SPL-SPL,259
Triclinic,C2/M,SPL-SPL,47
Triclinic,Cc,SPL-SPL,41
Triclinic,Cubic,SPL-SPL,159
Triclinic,Hexagonal,SPL-SPL,233
Triclinic,Monoclinic,SPL-SPL,1755
Triclinic,No. 14,SPL-SPL,38
Triclinic,No. 2,SPL-SPL,122
Triclinic,Orthorhombic,SPL-SPL,642
Triclinic,P,SPL-SPL,374
Triclinic,P 1-,SPL-SPL,41
Triclinic,P-1,SPL-SPL,407
Triclinic,P1,SPL-SPL,1548
Triclinic,P1¯,SPL-SPL,64
Triclinic,P2 1/N,SPL-SPL,138
Triclinic,P21,SPL-SPL,60
Triclinic,P21/C,SPL-SPL,218
Triclinic,P212121,SPL-SPL,54
Triclinic,P21C,SPL-SPL,214
Triclinic,P21n,SPL-SPL,151
Triclinic,PBCA,SPL-SPL,73
Triclinic,PNA21,SPL-SPL,30
Triclinic,PNMA,SPL-SPL,37
Triclinic,Perovskites,SPL-SPL,90
Triclinic,Pi,SPL-SPL,34
Triclinic,Rhombohedral,SPL-SPL,123
Triclinic,T,SPL-SPL,51
Triclinic,Tetragonal,SPL-SPL,263
Triclinic,Trigonal,SPL-SPL,124
Triclinic,β,SPL-SPL,30
Trigonal,1T,SPL-SPL,46
Trigonal,2H,SPL-SPL,50
Trigonal,BCC,SPL-SPL,33
Trigonal,C2/C,SPL-SPL,50
Trigonal,C2/M,SPL-SPL,41
Trigonal,Cubic,SPL-SPL,427
Trigonal,FCC,SPL-SPL,59
Trigonal,HCP,SPL-SPL,31
Trigonal,Hexagonal,SPL-SPL,603
Trigonal,Monoclinic,SPL-SPL,444
Trigonal,Orthorhombic,SPL-SPL,325
Trigonal,P1,SPL-SPL,43
Trigonal,P21/C,SPL-SPL,30
Trigonal,P3,SPL-SPL,30
Trigonal,P3121,SPL-SPL,31
Trigonal,P31C,SPL-SPL,37
Trigonal,P3M1,SPL-SPL,44
Trigonal,PNMA,SPL-SPL,40
Trigonal,Pentagonal,SPL-SPL,44
Trigonal,Perovskites,SPL-SPL,134
Trigonal,R3,SPL-SPL,67
Trigonal,R3M,SPL-SPL,70
Trigonal,R3c,SPL-SPL,61
Trigonal,Rhombohedral,SPL-SPL,139
Trigonal,Rock Salt,SPL-SPL,35
Trigonal,Spinels,SPL-SPL,36
Trigonal,Square,SPL-SPL,64
Trigonal,Tbp,SPL-SPL,34
Trigonal,Tetragonal,SPL-SPL,356
Trigonal,Triclinic,SPL-SPL,124
Trigonal,Trigonal Bipyramidal,SPL-SPL,46
Trigonal Bipyramidal,Square Pyramidal,SPL-SPL,53
Trigonal Bipyramidal,Tbp,SPL-SPL,35
Trigonal Bipyramidal,Trigonal,SPL-SPL,46
Trip,Austenite,SPL-SPL,33
Triple,Breast,SPL-SPL,50
Triple,Negative,SPL-SPL,42
Triple,Perovskites,SPL-SPL,46
Triple,TNBC,SPL-SPL,38
Trondhjemitic,Garnet,SPL-SPL,31
Truncated,Cubic,SPL-SPL,41
Ttb,Bronze,SPL-SPL,39
Ttb,Tetragonal,SPL-SPL,88
Turbostratic,Hexagonal,SPL-SPL,41
Two,Pyroxene,SPL-SPL,36
Type,A-Type,SPL-SPL,75
Type,Chondrite,SPL-SPL,35
Type,Cubic,SPL-SPL,65
Type,Fluorite,SPL-SPL,44
Type,Garnet,SPL-SPL,53
Type,Granite,SPL-SPL,175
Type,Granitic,SPL-SPL,38
Type,Granitoids,SPL-SPL,70
Type,Hexagonal,SPL-SPL,80
Type,IIA,SPL-SPL,49
Type,Monoclinic,SPL-SPL,36
Type,Perovskites,SPL-SPL,31
Type,T,SPL-SPL,36
UHP,Eclogites,SPL-SPL,34
UHP,Garnet,SPL-SPL,45
Uhp,Amphibolite,SPL-SPL,33
Uhp,Eclogites,SPL-SPL,113
Uhp,Garnet,SPL-SPL,111
Uhp,Gneiss,SPL-SPL,37
Uhp,Granulite,SPL-SPL,32
Uhp,HP,SPL-SPL,30
Uhp,Rutile,SPL-SPL,32
Uht,Garnet,SPL-SPL,31
Uht,Granulite,SPL-SPL,49
Ultramafic,Amphibolite,SPL-SPL,57
Ultramafic,Basaltic,SPL-SPL,44
Ultramafic,Chondrite,SPL-SPL,50
Ultramafic,Clinopyroxenes,SPL-SPL,63
Ultramafic,Eclogites,SPL-SPL,83
Ultramafic,Garnet,SPL-SPL,201
Ultramafic,Gneiss,SPL-SPL,55
Ultramafic,Gneisses,SPL-SPL,45
Ultramafic,Granulite,SPL-SPL,67
Ultramafic,Lherzolites,SPL-SPL,39
Ultramafic,Mafic,SPL-SPL,113
Ultramafic,Olivines,SPL-SPL,135
Ultramafic,Ophiolites,SPL-SPL,52
Ultramafic,Pyroxene,SPL-SPL,60
Ultramafic,Spinels,SPL-SPL,110
V1,Cubic,SPL-SPL,50
V1,Hexagonal,SPL-SPL,48
V2,Cubic,SPL-SPL,36
Vaterite,Aragonite,SPL-SPL,57
Vaterite,Calcite,SPL-SPL,125
Vaterite,Hexagonal,SPL-SPL,37
Vaterite,Rhombohedral,SPL-SPL,31
Volcanic,Chondrite,SPL-SPL,34
Volcanic,Granite,SPL-SPL,31
WZ,Cubic,SPL-SPL,32
WZ,Hexagonal,SPL-SPL,68
WZ,Wurtzite,SPL-SPL,311
WZ,ZB,SPL-SPL,73
WZ,Zb,SPL-SPL,296
WZ,Zinc Blende,SPL-SPL,202
Wadsleyite,Olivines,SPL-SPL,33
Wales,Stones,SPL-SPL,86
Wells-Dawson,Keggin,SPL-SPL,42
Wenzel,Baxter,SPL-SPL,47
Wenzel,Cassie,SPL-SPL,256
Wenzel,Cassie Baxter,SPL-SPL,37
Widmanstatten,Acicular,SPL-SPL,30
Widmanstatten,Allotriomorphic,SPL-SPL,33
Widmanstatten,Austenite,SPL-SPL,133
Widmanstatten,Martensite,SPL-SPL,81
Widmanstatten,Martensitic,SPL-SPL,48
Widmanstatten,β,SPL-SPL,53
Wolframite,Monoclinic,SPL-SPL,60
Wolframite,Scheelite,SPL-SPL,31
Wurtzite,Abstract,SPL-SPL,31
Wurtzite,Anatase,SPL-SPL,83
Wurtzite,B1,SPL-SPL,52
Wurtzite,Chalcopyrite,SPL-SPL,65
Wurtzite,Cscl,SPL-SPL,42
Wurtzite,Cubic,SPL-SPL,505
Wurtzite,FCC,SPL-SPL,59
Wurtzite,Face Centered Cubic,SPL-SPL,42
Wurtzite,Graphitic,SPL-SPL,31
Wurtzite,HCP,SPL-SPL,31
Wurtzite,Hexagonal,SPL-SPL,1015
Wurtzite,Hexagonal Wurtzite,SPL-SPL,126
Wurtzite,Kesterite,SPL-SPL,60
Wurtzite,Monoclinic,SPL-SPL,53
Wurtzite,NaCl,SPL-SPL,44
Wurtzite,Orthorhombic,SPL-SPL,70
Wurtzite,P63MC,SPL-SPL,45
Wurtzite,Perovskites,SPL-SPL,49
Wurtzite,Rhombohedral,SPL-SPL,36
Wurtzite,Rock Salt,SPL-SPL,296
Wurtzite,Rock-Salt,SPL-SPL,70
Wurtzite,Rutile,SPL-SPL,62
Wurtzite,Sphalerite,SPL-SPL,165
Wurtzite,Spinels,SPL-SPL,78
Wurtzite,T,SPL-SPL,54
Wurtzite,Tetragonal,SPL-SPL,80
Wurtzite,WZ,SPL-SPL,311
Wurtzite,Zb,SPL-SPL,236
Wurtzite,Zinc Blende,SPL-SPL,1109
Wurzite,Hexagonal,SPL-SPL,42
Wustite,Spinels,SPL-SPL,44
ZB,RS,SPL-SPL,40
ZB,WZ,SPL-SPL,73
Zb,Cubic,SPL-SPL,45
Zb,Hexagonal,SPL-SPL,56
Zb,Rock Salt,SPL-SPL,48
Zb,WZ,SPL-SPL,296
Zb,Wurtzite,SPL-SPL,236
Zb,Zinc Blende,SPL-SPL,346
Zigzag,Armchair,SPL-SPL,31
Zinc Blende,B1,SPL-SPL,59
Zinc Blende,Chalcopyrite,SPL-SPL,85
Zinc Blende,Cscl,SPL-SPL,41
Zinc Blende,Cubic,SPL-SPL,374
Zinc Blende,FCC,SPL-SPL,43
Zinc Blende,Hexagonal,SPL-SPL,245
Zinc Blende,Hexagonal Wurtzite,SPL-SPL,47
Zinc Blende,NaCl,SPL-SPL,44
Zinc Blende,Orthorhombic,SPL-SPL,54
Zinc Blende,Rock Salt,SPL-SPL,272
Zinc Blende,Rock-Salt,SPL-SPL,76
Zinc Blende,Tetragonal,SPL-SPL,60
Zinc Blende,WZ,SPL-SPL,202
Zinc Blende,Wurtzite,SPL-SPL,1109
Zinc Blende,Zb,SPL-SPL,346
Zintl,Orthorhombic,SPL-SPL,32
Zirconolite,Perovskites,SPL-SPL,45
Zircons,Rutile,SPL-SPL,35
Zircons,Scheelite,SPL-SPL,60
Zircons,Tetragonal,SPL-SPL,38
tetragonal spinel,Cubic,SPL-SPL,32
tetragonal spinel,Cubic Spinel,SPL-SPL,47
tetragonal spinel,Spinels,SPL-SPL,55
Δ,Austenite,SPL-SPL,68
Δ,BCC,SPL-SPL,43
Δ,Cubic,SPL-SPL,61
Δ,FCC,SPL-SPL,65
Δ,Hexagonal,SPL-SPL,42
Δ,Martensite,SPL-SPL,39
Δ,Monoclinic,SPL-SPL,48
Δ,Orthorhombic,SPL-SPL,45
Δ,Tetragonal,SPL-SPL,36
Δ,Δ-Phase,SPL-SPL,50
Δ,β,SPL-SPL,276
Δ,γ,SPL-SPL,31
Δ,γ'',SPL-SPL,35
Δ,σ,SPL-SPL,40
Δ-Phase,Δ,SPL-SPL,50
Δ-Phase,α-Phase,SPL-SPL,39
Δ-Phase,γ-Phase,SPL-SPL,38
Χ,σ,SPL-SPL,48
α' Martensite,Austenite,SPL-SPL,174
α' Martensite,Austenitic,SPL-SPL,82
α' Martensite,BCC,SPL-SPL,42
α' Martensite,E-Martensite,SPL-SPL,69
α' Martensite,FCC,SPL-SPL,37
α' Martensite,Martensite,SPL-SPL,139
α' Martensite,Martensitic,SPL-SPL,46
α' Martensite,β,SPL-SPL,35
α' Martensite,γ-Austenite,SPL-SPL,35
α'' Martensite,β,SPL-SPL,34
α-,Hexagonal,SPL-SPL,50
α-,Monoclinic,SPL-SPL,42
α-,Orthorhombic,SPL-SPL,42
α-,α-Phase,SPL-SPL,121
α-,β,SPL-SPL,123
α-,β-,SPL-SPL,184
α-,β-Phase,SPL-SPL,203
α-,γ-Phase,SPL-SPL,47
α-,γ-Phases,SPL-SPL,30
α-Fiber,γ-Fiber,SPL-SPL,33
α-Form,β-Form,SPL-SPL,93
α-Form,γ-Form,SPL-SPL,42
α-Helix,Beta Sheet,SPL-SPL,41
α-Phase,BCC,SPL-SPL,49
α-Phase,Cubic,SPL-SPL,64
α-Phase,FCC,SPL-SPL,38
α-Phase,HCP,SPL-SPL,34
α-Phase,Hexagonal,SPL-SPL,72
α-Phase,Martensite,SPL-SPL,33
α-Phase,Monoclinic,SPL-SPL,58
α-Phase,Orthorhombic,SPL-SPL,49
α-Phase,Tetragonal,SPL-SPL,36
α-Phase,Δ-Phase,SPL-SPL,39
α-Phase,α-,SPL-SPL,121
α-Phase,β,SPL-SPL,210
α-Phase,β-,SPL-SPL,50
α-Phase,β-Phase,SPL-SPL,578
α-Phase,γ-Phase,SPL-SPL,141
α-Ti,β-Ti,SPL-SPL,45
α-β,β,SPL-SPL,92
α1,α2,SPL-SPL,37
α2,B2,SPL-SPL,47
α2,α1,SPL-SPL,37
α2,β,SPL-SPL,110
α:,γ:,SPL-SPL,36
αp,β,SPL-SPL,54
αs,β,SPL-SPL,33
β,Alpha,SPL-SPL,64
β,Austenite,SPL-SPL,72
β,B2,SPL-SPL,94
β,BCC,SPL-SPL,295
β,Beta,SPL-SPL,69
β,Body Centred Cubic,SPL-SPL,58
β,Cubic,SPL-SPL,248
β,FCC,SPL-SPL,153
β,HCP,SPL-SPL,181
β,Hexagonal,SPL-SPL,278
β,Martensite,SPL-SPL,352
β,Martensitic,SPL-SPL,255
β,Monoclinic,SPL-SPL,203
β,Orthorhombic,SPL-SPL,217
β,Prior-β,SPL-SPL,35
β,Rhombohedral,SPL-SPL,63
β,Spinels,SPL-SPL,37
β,Tetragonal,SPL-SPL,143
β,Triclinic,SPL-SPL,30
β,Widmanstatten,SPL-SPL,53
β,Δ,SPL-SPL,276
β,α' Martensite,SPL-SPL,35
β,α'' Martensite,SPL-SPL,34
β,α-,SPL-SPL,123
β,α-Phase,SPL-SPL,210
β,α-β,SPL-SPL,92
β,α2,SPL-SPL,110
β,αp,SPL-SPL,54
β,αs,SPL-SPL,33
β,β-,SPL-SPL,67
β,β-Form,SPL-SPL,31
β,β-Phase,SPL-SPL,357
β,β-Ti,SPL-SPL,38
β,β-Type,SPL-SPL,36
β,β-α,SPL-SPL,31
β,β1,SPL-SPL,69
β,γ,SPL-SPL,49
β,γ',SPL-SPL,42
β,γ-Phase,SPL-SPL,58
β,ω,SPL-SPL,296
β-,α-,SPL-SPL,184
β-,α-Phase,SPL-SPL,50
β-,β,SPL-SPL,67
β-,β-Phase,SPL-SPL,71
β-,γ-Phase,SPL-SPL,50
β-,γ-Phases,SPL-SPL,30
β-Form,α-Form,SPL-SPL,93
β-Form,β,SPL-SPL,31
β-Phase,BCC,SPL-SPL,73
β-Phase,Cubic,SPL-SPL,77
β-Phase,FCC,SPL-SPL,30
β-Phase,HCP,SPL-SPL,30
β-Phase,Hexagonal,SPL-SPL,82
β-Phase,Martensite,SPL-SPL,55
β-Phase,Martensitic,SPL-SPL,51
β-Phase,Monoclinic,SPL-SPL,64
β-Phase,Orthorhombic,SPL-SPL,53
β-Phase,Tetragonal,SPL-SPL,45
β-Phase,α-,SPL-SPL,203
β-Phase,α-Phase,SPL-SPL,578
β-Phase,β,SPL-SPL,357
β-Phase,β-,SPL-SPL,71
β-Phase,γ-Phase,SPL-SPL,118
β-Phase,ω-Phase,SPL-SPL,31
β-Ti,α-Ti,SPL-SPL,45
β-Ti,β,SPL-SPL,38
β-Type,β,SPL-SPL,36
β-α,β,SPL-SPL,31
β1,β,SPL-SPL,69
γ,Austenite,SPL-SPL,43
γ,Martensite,SPL-SPL,37
γ,Δ,SPL-SPL,31
γ,β,SPL-SPL,49
γ,γ',SPL-SPL,39
γ',Cuboidal,SPL-SPL,57
γ',FCC,SPL-SPL,44
γ',L12,SPL-SPL,32
γ',β,SPL-SPL,42
γ',γ,SPL-SPL,39
γ',γ'',SPL-SPL,38
γ',γ-γ',SPL-SPL,34
γ'',Δ,SPL-SPL,35
γ'',γ',SPL-SPL,38
γ-Austenite,Austenite,SPL-SPL,58
γ-Austenite,Austenitic,SPL-SPL,38
γ-Austenite,E-Martensite,SPL-SPL,34
γ-Austenite,Martensite,SPL-SPL,44
γ-Austenite,α' Martensite,SPL-SPL,35
γ-Fiber,α-Fiber,SPL-SPL,33
γ-Form,α-Form,SPL-SPL,42
γ-Phase,Austenite,SPL-SPL,35
γ-Phase,Cubic,SPL-SPL,38
γ-Phase,FCC,SPL-SPL,47
γ-Phase,Martensite,SPL-SPL,33
γ-Phase,Orthorhombic,SPL-SPL,34
γ-Phase,Tetragonal,SPL-SPL,33
γ-Phase,Δ-Phase,SPL-SPL,38
γ-Phase,α-,SPL-SPL,47
γ-Phase,α-Phase,SPL-SPL,141
γ-Phase,β,SPL-SPL,58
γ-Phase,β-,SPL-SPL,50
γ-Phase,β-Phase,SPL-SPL,118
γ-Phases,α-,SPL-SPL,30
γ-Phases,β-,SPL-SPL,30
γ-γ',γ',SPL-SPL,34
γ1,γ2,SPL-SPL,30
γ2,γ1,SPL-SPL,30
γ:,Austenite,SPL-SPL,43
γ:,Martensite,SPL-SPL,30
γ:,α:,SPL-SPL,36
σ,Austenite,SPL-SPL,103
σ,Austenitic,SPL-SPL,61
σ,BCC,SPL-SPL,77
σ,Duplex,SPL-SPL,48
σ,FCC,SPL-SPL,76
σ,Δ,SPL-SPL,40
σ,Χ,SPL-SPL,48
ω,BCC,SPL-SPL,86
ω,HCP,SPL-SPL,37
ω,Hexagonal,SPL-SPL,50
ω,Martensite,SPL-SPL,50
ω,Martensitic,SPL-SPL,39
ω,β,SPL-SPL,296
ω-Phase,β-Phase,SPL-SPL,31
