Subject,Object,Rel,Count
Ir,Hydrothermal Method,CMT-SMT,135
Ir,Hydrothermal Process,CMT-SMT,33
Ir,Hydrothermal Reaction,CMT-SMT,122
Ir,Hydrothermal Synthesis,CMT-SMT,76
Ir,Hydrothermal Treatment,CMT-SMT,103
Ir,Hydroxylated,CMT-SMT,46
Ir,Implantations,CMT-SMT,30
Ir,Implanted,CMT-SMT,32
Ir,Impregnating,CMT-SMT,93
Ir,Ion Exchange,CMT-SMT,102
Ir,Irradiated,CMT-SMT,391
Ir,Irradiating,CMT-SMT,37
Ir,Irradiation,CMT-SMT,1078
Ir,Jet Cooled,CMT-SMT,43
Ir,Knoevenagel Condensation,CMT-SMT,35
Ir,Langmuir-Blodgett,CMT-SMT,57
Ir,Laser,CMT-SMT,31
Ir,Laser Ablated,CMT-SMT,67
Ir,Laser Irradiation,CMT-SMT,104
Ir,Lb,CMT-SMT,46
Ir,Leaching,CMT-SMT,37
Ir,Light Irradiation,CMT-SMT,41
Ir,Melting,CMT-SMT,90
Ir,Metathesis Reaction,CMT-SMT,43
Ir,Microwave Irradiation,CMT-SMT,104
Ir,Microwaves,CMT-SMT,38
Ir,Milling,CMT-SMT,58
Ir,Nitration,CMT-SMT,33
Ir,Outgassed,CMT-SMT,70
Ir,Outgassing,CMT-SMT,86
Ir,Oxidation,CMT-SMT,827
Ir,Oxidize,CMT-SMT,288
Ir,Photo,CMT-SMT,47
Ir,Photoexcitation,CMT-SMT,42
Ir,Photoirradiation,CMT-SMT,38
Ir,Photolysis,CMT-SMT,338
Ir,Photooxidation,CMT-SMT,54
Ir,Photopolymerization,CMT-SMT,42
Ir,Plasma,CMT-SMT,51
Ir,Polished,CMT-SMT,55
Ir,Polymerisation,CMT-SMT,44
Ir,Pre-Treatment,CMT-SMT,72
Ir,Precipitation,CMT-SMT,42
Ir,Pressed,CMT-SMT,38
Ir,Pretreated,CMT-SMT,78
Ir,Pyrolysis,CMT-SMT,281
Ir,Pyrolyzed,CMT-SMT,51
Ir,Quenched,CMT-SMT,48
Ir,Quenching,CMT-SMT,36
Ir,Radiation,CMT-SMT,77
Ir,Radical Polymerization,CMT-SMT,35
Ir,Re-Oxidation,CMT-SMT,34
Ir,Reaction,CMT-SMT,76
Ir,Reduced,CMT-SMT,82
Ir,Reductions,CMT-SMT,497
Ir,Refluxing,CMT-SMT,40
Ir,Ring Opening Polymerization,CMT-SMT,60
Ir,Self,CMT-SMT,36
Ir,Self Assembled,CMT-SMT,58
Ir,Self Assembly,CMT-SMT,139
Ir,Sintered,CMT-SMT,132
Ir,Sintering,CMT-SMT,122
Ir,Sol Gel,CMT-SMT,56
Ir,Sol-Gel,CMT-SMT,353
Ir,Solid State Reaction,CMT-SMT,121
Ir,Solvothermal,CMT-SMT,67
Ir,Solvothermal Condition,CMT-SMT,65
Ir,Solvothermal Method,CMT-SMT,35
Ir,Solvothermal Reaction,CMT-SMT,67
Ir,Sonication,CMT-SMT,78
Ir,Spin Coater,CMT-SMT,79
Ir,Spin Coating,CMT-SMT,68
Ir,Sputtered,CMT-SMT,37
Ir,Sputtering,CMT-SMT,51
Ir,Steaming,CMT-SMT,35
Ir,Sublimation,CMT-SMT,41
Ir,Sulfated,CMT-SMT,31
Ir,Sulfided,CMT-SMT,33
Ir,Surface Modification,CMT-SMT,74
Ir,Thermal,CMT-SMT,103
Ir,Thermal Annealing,CMT-SMT,44
Ir,Thermal Decomposition,CMT-SMT,363
Ir,Thermal Degradation,CMT-SMT,70
Ir,Thermal Treated,CMT-SMT,40
Ir,Thermal Treatment,CMT-SMT,305
Ir,Thermolysis,CMT-SMT,147
Ir,Treatments,CMT-SMT,35
Ir,UV,CMT-SMT,73
Ir,UV Irradiation,CMT-SMT,353
Ir,UV Light Irradiation,CMT-SMT,41
Ir,UV Photolysis,CMT-SMT,30
Ir,Ultrasonication,CMT-SMT,36
Ir,Washing,CMT-SMT,49
Ir,Water,CMT-SMT,30
Irradiation,Calcination,CMT-SMT,44
Irradiation,Calcined,CMT-SMT,39
Irradiation,Microwaves,CMT-SMT,30
Irradiation,Sol-Gel,CMT-SMT,35
Irradiation,UV,CMT-SMT,142
Irradiation,UV Irradiation,CMT-SMT,118
Irras,Coated,CMT-SMT,31
Irras,Heating,CMT-SMT,30
Irras,Self Assembled,CMT-SMT,36
Isochron,Cooling,CMT-SMT,33
Isochron,Melting,CMT-SMT,37
Isoconcentration Surface,Aged,CMT-SMT,33
Isoconversional Method,Heating,CMT-SMT,35
Isoconversional Method,Pyrolysis,CMT-SMT,38
Isothermal Calorimetry,Cured,CMT-SMT,31
Isothermal Calorimetry,Curing,CMT-SMT,58
Isothermal Calorimetry,Hydrated,CMT-SMT,40
Isothermal Calorimetry,Hydration,CMT-SMT,154
Isothermal Compression Test,Deformations,CMT-SMT,60
Isothermal DSC,Annealed,CMT-SMT,54
Isothermal DSC,Annealing,CMT-SMT,93
Isothermal DSC,Heating,CMT-SMT,130
Isothermal Dehydrogenation Curves,Dehydrogenated,CMT-SMT,32
Isothermal Dehydrogenation Curves,Dehydrogenation,CMT-SMT,44
Isothermal Magnetization Curves,Annealed,CMT-SMT,37
Isothermal Magnetization Curves,Cooling,CMT-SMT,73
Isothermal Magnetization Curves,Heating,CMT-SMT,78
Isothermal Oxidation Test,Oxidation,CMT-SMT,60
Isothermal TGA,Heating,CMT-SMT,31
Isothermally,Oxidation,CMT-SMT,32
Isotherms,Activated,CMT-SMT,58
Isotherms,Activation,CMT-SMT,43
Isotherms,Aged,CMT-SMT,35
Isotherms,Aging,CMT-SMT,46
Isotherms,Annealed,CMT-SMT,81
Isotherms,Annealing,CMT-SMT,63
Isotherms,Calcination,CMT-SMT,175
Isotherms,Calcined,CMT-SMT,343
Isotherms,Carbonization,CMT-SMT,54
Isotherms,Carbonize,CMT-SMT,47
Isotherms,Coated,CMT-SMT,93
Isotherms,Compressional,CMT-SMT,37
Isotherms,Cooling,CMT-SMT,132
Isotherms,Dried,CMT-SMT,78
Isotherms,Drying,CMT-SMT,60
Isotherms,Heat Treated,CMT-SMT,31
Isotherms,Heat Treatment,CMT-SMT,56
Isotherms,Heated,CMT-SMT,152
Isotherms,Heating,CMT-SMT,244
Isotherms,Hydrogenation,CMT-SMT,31
Isotherms,Hydrolysis,CMT-SMT,42
Isotherms,Hydrothermal,CMT-SMT,30
Isotherms,Hydrothermal Treatment,CMT-SMT,38
Isotherms,Impregnating,CMT-SMT,30
Isotherms,Irradiation,CMT-SMT,60
Isotherms,LB,CMT-SMT,31
Isotherms,Langmuir-Blodgett,CMT-SMT,53
Isotherms,Lb,CMT-SMT,30
Isotherms,Melting,CMT-SMT,49
Isotherms,Oxidation,CMT-SMT,70
Isotherms,Oxidize,CMT-SMT,56
Isotherms,Pyrolysis,CMT-SMT,54
Isotherms,Reductions,CMT-SMT,55
Isotherms,Sol-Gel,CMT-SMT,40
Isotherms,Thermal Treatment,CMT-SMT,41
Isotope,Melting,CMT-SMT,40
Isotopic,Melting,CMT-SMT,65
Isotopic Substitution,Laser Ablated,CMT-SMT,36
I–V,Annealing,CMT-SMT,33
I–V Curve,ALD,CMT-SMT,30
I–V Curve,Annealed,CMT-SMT,349
I–V Curve,Annealing,CMT-SMT,341
I–V Curve,CVD,CMT-SMT,50
I–V Curve,Calcination,CMT-SMT,60
I–V Curve,Calcined,CMT-SMT,80
I–V Curve,Coated,CMT-SMT,192
I–V Curve,Coatings,CMT-SMT,44
I–V Curve,Cooling,CMT-SMT,43
I–V Curve,Doping,CMT-SMT,50
I–V Curve,Electrodeposition,CMT-SMT,43
I–V Curve,Electrodeposits,CMT-SMT,43
I–V Curve,Etched,CMT-SMT,52
I–V Curve,Etching,CMT-SMT,75
I–V Curve,Heat Treatment,CMT-SMT,57
I–V Curve,Heated,CMT-SMT,35
I–V Curve,Heating,CMT-SMT,104
I–V Curve,Irradiated,CMT-SMT,66
I–V Curve,Irradiation,CMT-SMT,101
I–V Curve,Oxidation,CMT-SMT,78
I–V Curve,Oxidize,CMT-SMT,66
I–V Curve,Polished,CMT-SMT,30
I–V Curve,Reductions,CMT-SMT,44
I–V Curve,Sintered,CMT-SMT,144
I–V Curve,Sintering,CMT-SMT,69
I–V Curve,Sol-Gel,CMT-SMT,40
I–V Curve,Spin Coater,CMT-SMT,48
I–V Curve,Spin Coating,CMT-SMT,44
I–V Curve,Sputtered,CMT-SMT,38
I–V Curve,Sputtering,CMT-SMT,67
I–V Curves,Annealed,CMT-SMT,31
J V Curve,Annealed,CMT-SMT,63
J V Curve,Annealing,CMT-SMT,76
J V Curve,Coated,CMT-SMT,55
J V Curve,Spin Coater,CMT-SMT,35
J V Curve,Spin Coating,CMT-SMT,41
J Vcurve,Aged,CMT-SMT,34
J Vcurve,Aging,CMT-SMT,41
J Vcurve,Annealed,CMT-SMT,88
J Vcurve,Annealing,CMT-SMT,106
J Vcurve,Coated,CMT-SMT,85
J Vcurve,Spin Coater,CMT-SMT,35
J Vcurve,Spin Coating,CMT-SMT,60
J Vcurve,Thermal Annealing,CMT-SMT,48
J-V Characteristics,Annealed,CMT-SMT,38
J-V Characteristics,Annealing,CMT-SMT,32
J-V Curve,Aged,CMT-SMT,44
J-V Curve,Aging,CMT-SMT,52
J-V Curve,Annealed,CMT-SMT,263
J-V Curve,Annealing,CMT-SMT,296
J-V Curve,CBD,CMT-SMT,31
J-V Curve,Calcination,CMT-SMT,30
J-V Curve,Coated,CMT-SMT,233
J-V Curve,Coatings,CMT-SMT,46
J-V Curve,Electrodeposits,CMT-SMT,31
J-V Curve,Etching,CMT-SMT,42
J-V Curve,Heated,CMT-SMT,31
J-V Curve,Heating,CMT-SMT,64
J-V Curve,Irradiation,CMT-SMT,45
J-V Curve,SILAR,CMT-SMT,38
J-V Curve,Spin Coater,CMT-SMT,125
J-V Curve,Spin Coating,CMT-SMT,130
J-V Curve,Sputtered,CMT-SMT,33
J-V Curve,Sputtering,CMT-SMT,32
J-V Curve,Thermal Annealing,CMT-SMT,79
JCPDS,Annealed,CMT-SMT,84
JCPDS,Annealing,CMT-SMT,65
JCPDS,Calcination,CMT-SMT,34
JCPDS,Calcined,CMT-SMT,48
JCPDS,Coated,CMT-SMT,48
JCPDS,Heating,CMT-SMT,62
JCPDS,Irradiation,CMT-SMT,30
JCPDS,Sintered,CMT-SMT,46
JMA,Annealing,CMT-SMT,38
JMA,Heating,CMT-SMT,48
JV Curve,Aged,CMT-SMT,48
JV Curve,Aging,CMT-SMT,99
JV Curve,Ald,CMT-SMT,74
JV Curve,Annealed,CMT-SMT,359
JV Curve,Annealing,CMT-SMT,415
JV Curve,CVD,CMT-SMT,37
JV Curve,Calcination,CMT-SMT,42
JV Curve,Coated,CMT-SMT,334
JV Curve,Coatings,CMT-SMT,76
JV Curve,Cooling,CMT-SMT,34
JV Curve,Doping,CMT-SMT,62
JV Curve,Etching,CMT-SMT,57
JV Curve,Heated,CMT-SMT,38
JV Curve,Heating,CMT-SMT,97
JV Curve,Irradiation,CMT-SMT,59
JV Curve,Oxidation,CMT-SMT,34
JV Curve,Silar,CMT-SMT,37
JV Curve,Sol Gel,CMT-SMT,37
JV Curve,Solution Processed,CMT-SMT,45
JV Curve,Spin Cast,CMT-SMT,37
JV Curve,Spin Coater,CMT-SMT,242
JV Curve,Spin Coating,CMT-SMT,205
JV Curve,Sputtered,CMT-SMT,48
JV Curve,Sputtering,CMT-SMT,35
JV Curve,TICL4,CMT-SMT,33
JV Curve,Thermal Annealing,CMT-SMT,149
JV Curve,Thermal Treatment,CMT-SMT,31
JV Curve,Thermally Anneal,CMT-SMT,36
Jablonski,Irradiation,CMT-SMT,34
Jablonski Diagram,Irradiation,CMT-SMT,40
Jar Test,Coagulation,CMT-SMT,49
Job's Plot,Irradiation,CMT-SMT,50
Judd-Ofelt,Melt Quenching Technique,CMT-SMT,32
Judd–Ofelt Theory,Czochralski Method,CMT-SMT,47
K,Calcination,CMT-SMT,30
K,Heated,CMT-SMT,31
K,Heating,CMT-SMT,50
K,Oxidation,CMT-SMT,48
K,Reductions,CMT-SMT,33
K-Edge,Annealed,CMT-SMT,51
K-Edge,Annealing,CMT-SMT,49
K-Edge,Calcination,CMT-SMT,46
K-Edge,Calcined,CMT-SMT,69
K-Edge,Coated,CMT-SMT,38
K-Edge,Heated,CMT-SMT,30
K-Edge,Heating,CMT-SMT,74
K-Edge,Irradiation,CMT-SMT,42
K-Edge,Oxidation,CMT-SMT,83
K-Edge,Oxidize,CMT-SMT,48
K-Edge,Reductions,CMT-SMT,84
K-Edge XANES,Calcined,CMT-SMT,33
K-Edge XANES,Heating,CMT-SMT,38
K-Edge XANES,Oxidation,CMT-SMT,33
K-Edge XANES,Reductions,CMT-SMT,46
K-Means,Clustering,CMT-SMT,70
K-Means Algorithm,Clustering,CMT-SMT,41
K-Means Clustering,Clustering,CMT-SMT,37
K3-Weighted EXAFS,Calcined,CMT-SMT,34
K3-Weighted EXAFS,Reductions,CMT-SMT,39
KAM,Annealed,CMT-SMT,58
KAM,Annealing,CMT-SMT,77
KAM,Deformations,CMT-SMT,60
KAM,Deformed,CMT-SMT,54
KAM,Recrystallized,CMT-SMT,41
KAM,Rolling,CMT-SMT,41
KAM Map,Annealed,CMT-SMT,46
KAM Map,Annealing,CMT-SMT,45
KAM Map,Deformations,CMT-SMT,38
KAM Map,Deformed,CMT-SMT,33
KAS,Heating,CMT-SMT,71
KAS,Pyrolysis,CMT-SMT,66
KL Plot,Annealing,CMT-SMT,36
KL Plot,Carbonization,CMT-SMT,49
KL Plot,Pyrolysis,CMT-SMT,81
KL Plot,Pyrolyzed,CMT-SMT,32
KMC,Annealing,CMT-SMT,30
Kernel Average Misorientation,Annealing,CMT-SMT,30
Kinetic Analysis,Annealed,CMT-SMT,33
Kinetic Analysis,Annealing,CMT-SMT,53
Kinetic Analysis,Anodic Oxidation,CMT-SMT,47
Kinetic Analysis,Calcination,CMT-SMT,53
Kinetic Analysis,Calcined,CMT-SMT,30
Kinetic Analysis,Coated,CMT-SMT,49
Kinetic Analysis,Combustion,CMT-SMT,42
Kinetic Analysis,Cooling,CMT-SMT,32
Kinetic Analysis,EF,CMT-SMT,47
Kinetic Analysis,Electro-Fenton,CMT-SMT,48
Kinetic Analysis,Electrolysis,CMT-SMT,103
Kinetic Analysis,Heated,CMT-SMT,42
Kinetic Analysis,Heating,CMT-SMT,124
Kinetic Analysis,Hydrogenation,CMT-SMT,56
Kinetic Analysis,Hydrolysis,CMT-SMT,145
Kinetic Analysis,Irradiation,CMT-SMT,87
Kinetic Analysis,Leaching,CMT-SMT,32
Kinetic Analysis,Mineralization,CMT-SMT,39
Kinetic Analysis,Oxidation,CMT-SMT,183
Kinetic Analysis,Oxidize,CMT-SMT,31
Kinetic Analysis,Photolysis,CMT-SMT,40
Kinetic Analysis,Pyrolysis,CMT-SMT,129
Kinetic Analysis,Reductions,CMT-SMT,62
Kinetic Analysis,Thermal Decomposition,CMT-SMT,65
Kinetic Curve,Annealing,CMT-SMT,47
Kinetic Curve,Calcination,CMT-SMT,35
Kinetic Curve,Calcined,CMT-SMT,56
Kinetic Curve,Coated,CMT-SMT,47
Kinetic Curve,Heating,CMT-SMT,75
Kinetic Curve,Hydrogenation,CMT-SMT,66
Kinetic Curve,Hydrolysis,CMT-SMT,54
Kinetic Curve,Irradiated,CMT-SMT,38
Kinetic Curve,Irradiation,CMT-SMT,154
Kinetic Curve,Oxidation,CMT-SMT,155
Kinetic Curve,Oxidize,CMT-SMT,52
Kinetic Curve,Photodegradation,CMT-SMT,67
Kinetic Curve,Photolysis,CMT-SMT,32
Kinetic Curve,Reductions,CMT-SMT,49
Kinetic Curve,UV Irradiation,CMT-SMT,35
Kinetic Equations,Oxidation,CMT-SMT,30
Kinetic Experiments,Oxidation,CMT-SMT,31
Kinetic Modelling,Hydrolysis,CMT-SMT,43
Kinetic Modelling,Oxidation,CMT-SMT,101
Kinetic Modelling,Pyrolysis,CMT-SMT,59
Kinetic Plots,ATRP,CMT-SMT,99
Kinetic Plots,Calcined,CMT-SMT,33
Kinetic Plots,Heating,CMT-SMT,65
Kinetic Plots,Hydrolysis,CMT-SMT,39
Kinetic Plots,Irradiation,CMT-SMT,72
Kinetic Plots,Oxidation,CMT-SMT,50
Kinetic Studies,Calcination,CMT-SMT,34
Kinetic Studies,Heating,CMT-SMT,42
Kinetic Studies,Hydrogenation,CMT-SMT,57
Kinetic Studies,Hydrolysis,CMT-SMT,86
Kinetic Studies,Irradiation,CMT-SMT,42
Kinetic Studies,Oxidation,CMT-SMT,122
Kinetic Studies,Reductions,CMT-SMT,52
Kinetic Studies,Sol-Gel,CMT-SMT,30
Kinetic Study,Oxidation,CMT-SMT,31
Kinetic Study,Photodegradation,CMT-SMT,707
Kinetic Study,Solar Light Irradiation,CMT-SMT,702
Kinetic Trace,Irradiation,CMT-SMT,83
Kinetic Trace,Oxidation,CMT-SMT,57
Kinetic Trace,Photoexcitation,CMT-SMT,40
Kinetic Trace,Photolysis,CMT-SMT,37
Kinetics,Heating,CMT-SMT,51
Kinetics,Hydrogenation,CMT-SMT,36
Kinetics,Hydrolysis,CMT-SMT,52
Kinetics,Irradiation,CMT-SMT,54
Kinetics,Oxidation,CMT-SMT,110
Kinetics,Photolysis,CMT-SMT,32
Kinetics,Pyrolysis,CMT-SMT,47
Kinetics,Reductions,CMT-SMT,33
Kinetics Model,Aging,CMT-SMT,40
Kinetics Model,Annealed,CMT-SMT,38
Kinetics Model,Annealing,CMT-SMT,67
Kinetics Model,Batch Reactor,CMT-SMT,33
Kinetics Model,Calcination,CMT-SMT,61
Kinetics Model,Calcined,CMT-SMT,66
Kinetics Model,Coated,CMT-SMT,54
Kinetics Model,Combustion,CMT-SMT,102
Kinetics Model,Cooling,CMT-SMT,70
Kinetics Model,Dehydration,CMT-SMT,37
Kinetics Model,Dehydrogenation,CMT-SMT,36
Kinetics Model,Dissolution,CMT-SMT,64
Kinetics Model,Enzymatic Hydrolysis,CMT-SMT,62
Kinetics Model,Fermentation,CMT-SMT,34
Kinetics Model,Gasification,CMT-SMT,85
Kinetics Model,Heated,CMT-SMT,58
Kinetics Model,Heating,CMT-SMT,192
Kinetics Model,Hydrogenation,CMT-SMT,124
Kinetics Model,Hydrolysis,CMT-SMT,250
Kinetics Model,Irradiated,CMT-SMT,70
Kinetics Model,Irradiation,CMT-SMT,132
Kinetics Model,Leaching,CMT-SMT,49
Kinetics Model,Oxidation,CMT-SMT,474
Kinetics Model,Oxidize,CMT-SMT,48
Kinetics Model,Ozonation,CMT-SMT,37
Kinetics Model,Photoexcitation,CMT-SMT,42
Kinetics Model,Photolysis,CMT-SMT,78
Kinetics Model,Pre-Treatment,CMT-SMT,39
Kinetics Model,Pyrolysis,CMT-SMT,300
Kinetics Model,Reactors,CMT-SMT,52
Kinetics Model,Reductions,CMT-SMT,123
Kinetics Model,Sintering,CMT-SMT,35
Kinetics Model,Sol-Gel,CMT-SMT,39
Kinetics Model,Thermal,CMT-SMT,35
Kinetics Model,Thermal Cracking,CMT-SMT,34
Kinetics Model,Thermal Decomposition,CMT-SMT,95
Kinetics Model,Thermal Degradation,CMT-SMT,36
Kinetics Model,Transesterification,CMT-SMT,45
Kissinger,Annealed,CMT-SMT,32
Kissinger,Annealing,CMT-SMT,37
Kissinger,Heat Treated,CMT-SMT,30
Kissinger,Heated,CMT-SMT,30
Kissinger,Heating,CMT-SMT,124
Kissinger Method,Heating,CMT-SMT,75
Kissinger Plot,Annealed,CMT-SMT,189
Kissinger Plot,Annealing,CMT-SMT,140
Kissinger Plot,As Milled,CMT-SMT,35
Kissinger Plot,Ball Milling,CMT-SMT,62
Kissinger Plot,Ball-Milled,CMT-SMT,55
Kissinger Plot,Cooling,CMT-SMT,62
Kissinger Plot,Dehydrogenated,CMT-SMT,49
Kissinger Plot,Dehydrogenation,CMT-SMT,111
Kissinger Plot,Heat Treated,CMT-SMT,60
Kissinger Plot,Heat Treatment,CMT-SMT,44
Kissinger Plot,Heated,CMT-SMT,108
Kissinger Plot,Heating,CMT-SMT,544
Kissinger Plot,Hydrogenated,CMT-SMT,35
Kissinger Plot,Hydrogenation,CMT-SMT,40
Kissinger Plot,Melt Spun,CMT-SMT,47
Kissinger Plot,Milled,CMT-SMT,72
Kissinger Plot,Milling,CMT-SMT,46
Kissinger's Plot,Heating,CMT-SMT,56
Kissinger-Akahira-Sunose,Pyrolysis,CMT-SMT,36
Koutecky-Levich Plot,Annealed,CMT-SMT,35
Koutecky-Levich Plot,Annealing,CMT-SMT,50
Koutecky-Levich Plot,Carbonization,CMT-SMT,32
Koutecky-Levich Plot,Coated,CMT-SMT,102
Koutecky-Levich Plot,Heat Treated,CMT-SMT,51
Koutecky-Levich Plot,Heat Treatment,CMT-SMT,59
Koutecky-Levich Plot,Oxidation,CMT-SMT,62
Koutecky-Levich Plot,Pyrolysis,CMT-SMT,64
Koutecky-Levich Plot,Pyrolyzed,CMT-SMT,42
Koutecky-Levich Plot,Reductions,CMT-SMT,51
Kpfm,Annealed,CMT-SMT,45
Kpfm,Annealing,CMT-SMT,57
Kpfm,Coated,CMT-SMT,53
Kubelka Munk Function,Annealed,CMT-SMT,62
Kubelka Munk Function,Annealing,CMT-SMT,40
Kubelka Munk Function,Calcination,CMT-SMT,58
Kubelka Munk Function,Calcined,CMT-SMT,69
Kubelka Munk Function,Heating,CMT-SMT,50
Kubelka Munk Function,Irradiation,CMT-SMT,131
Kubelka Munk Function,Photodegradation,CMT-SMT,41
Kubelka Munk Plot,Irradiation,CMT-SMT,31
Kubelka-Munk,Irradiation,CMT-SMT,44
LA-ICP-MS,Ablated,CMT-SMT,39
LA-ICP-MS,Ablation,CMT-SMT,101
LA-ICP-MS,Cooling,CMT-SMT,62
LA-ICP-MS,Laser Ablation,CMT-SMT,109
LA-ICP-MS,Melting,CMT-SMT,107
LA-ICP-MS,Metamorphic,CMT-SMT,72
LA-ICP-MS,Metamorphism,CMT-SMT,49
LA-ICP-MS,Partial Melting,CMT-SMT,37
LA-ICP-MS,Polished,CMT-SMT,44
LANL2DZ,Irradiation,CMT-SMT,34
LC-ESI-MS/MS,SPE,CMT-SMT,30
LC-ESI-MS/MS,Solid Phase Extraction,CMT-SMT,33
LC-MS,CID,CMT-SMT,32
LC-MS,Digested,CMT-SMT,40
LC-MS,Digestion,CMT-SMT,54
LC-MS,Extraction,CMT-SMT,41
LC-MS,Hydrolysis,CMT-SMT,116
LC-MS,Irradiated,CMT-SMT,35
LC-MS,Irradiation,CMT-SMT,81
LC-MS,Oxidation,CMT-SMT,137
LC-MS,Photolysis,CMT-SMT,46
LC-MS,Protein Precipitation,CMT-SMT,36
LC-MS,SPE,CMT-SMT,107
LC-MS,Solid Phase Extraction,CMT-SMT,113
LC-MS,Tryptic Digestion,CMT-SMT,32
LC-MS/MS,CID,CMT-SMT,42
LC-MS/MS,Centrifugation,CMT-SMT,32
LC-MS/MS,Digested,CMT-SMT,39
LC-MS/MS,Digestion,CMT-SMT,57
LC-MS/MS,Enzymatic Hydrolysis,CMT-SMT,34
LC-MS/MS,Extraction,CMT-SMT,53
LC-MS/MS,Hydrolysis,CMT-SMT,74
LC-MS/MS,Liquid-Liquid Extraction,CMT-SMT,92
LC-MS/MS,Lle,CMT-SMT,31
LC-MS/MS,Oxidation,CMT-SMT,46
LC-MS/MS,Protein Precipitation,CMT-SMT,172
LC-MS/MS,SPE,CMT-SMT,172
LC-MS/MS,Solid Phase Extraction,CMT-SMT,201
LC-MS/MS,Trypsin Digestion,CMT-SMT,31
LC-MS/MS,Tryptic Digestion,CMT-SMT,35
LCA,Anaerobic Digestion,CMT-SMT,78
LCA,Combustion,CMT-SMT,34
LCA,Composting,CMT-SMT,56
LCA,Drying,CMT-SMT,30
LCA,Gasification,CMT-SMT,39
LCA,Incineration,CMT-SMT,120
LCA,Landfilling,CMT-SMT,54
LCA,Landfills,CMT-SMT,33
LCA,Pyrolysis,CMT-SMT,33
LCA,Recycling,CMT-SMT,77
LCF,Fatigue,CMT-SMT,37
LCF,Oxidation,CMT-SMT,35
LDA,Annealing,CMT-SMT,30
LDA,Doping,CMT-SMT,37
LDH Assay,Coated,CMT-SMT,36
LEED,Anneal,CMT-SMT,51
LEED,Annealed,CMT-SMT,353
LEED,Annealing,CMT-SMT,882
LEED,CVD,CMT-SMT,63
LEED,Cooled,CMT-SMT,33
LEED,Cooling,CMT-SMT,94
LEED,Etching,CMT-SMT,31
LEED,Evaporation,CMT-SMT,35
LEED,Heated,CMT-SMT,77
LEED,Heating,CMT-SMT,268
LEED,Mbe,CMT-SMT,40
LEED,Oxidation,CMT-SMT,255
LEED,Oxidize,CMT-SMT,135
LEED,Reductions,CMT-SMT,37
LEED,Sputtered,CMT-SMT,37
LEED,Sputtering,CMT-SMT,79
LEED Pattern,Annealing,CMT-SMT,31
LEEM,Annealing,CMT-SMT,54
LEEM,CVD,CMT-SMT,30
LEEM,Oxidation,CMT-SMT,31
LEIS,Annealed,CMT-SMT,62
LEIS,Annealing,CMT-SMT,106
LEIS,Heating,CMT-SMT,33
LEIS,Oxidation,CMT-SMT,37
LEIS,Sputtering,CMT-SMT,39
LIBs,Ablated,CMT-SMT,32
LIBs,Ablation,CMT-SMT,86
LIBs,Laser,CMT-SMT,42
LIBs,Laser Ablation,CMT-SMT,63
LIBs,Laser-Induced Plasma,CMT-SMT,43
LIBs,Plasma,CMT-SMT,54
LIF,Irradiation,CMT-SMT,45
LIF,Jet Cooled,CMT-SMT,82
LIF,Photodissociation,CMT-SMT,54
LIF,Photolysis,CMT-SMT,138
LOM,Cooling,CMT-SMT,32
LOM,Etched,CMT-SMT,48
LOM,Heat Treatment,CMT-SMT,31
LOM,Heating,CMT-SMT,34
LSCM,Coated,CMT-SMT,38
LSCM,Electrospun,CMT-SMT,30
LSCM,Heating,CMT-SMT,34
LSPR,Coated,CMT-SMT,38
LSV,ADT,CMT-SMT,53
LSV,Acid Leaching,CMT-SMT,33
LSV,Acid Treatment,CMT-SMT,33
LSV,Adt,CMT-SMT,44
LSV,Ald,CMT-SMT,46
LSV,Annealed,CMT-SMT,184
LSV,Annealing,CMT-SMT,205
LSV,Anodization,CMT-SMT,44
LSV,Anodized,CMT-SMT,30
LSV,CV,CMT-SMT,242
LSV,CVD,CMT-SMT,54
LSV,Calcination,CMT-SMT,131
LSV,Calcined,CMT-SMT,84
LSV,Carbonization,CMT-SMT,101
LSV,Carbonize,CMT-SMT,72
LSV,Coated,CMT-SMT,302
LSV,Coatings,CMT-SMT,47
LSV,Doping,CMT-SMT,89
LSV,Electrochemical Oxidation,CMT-SMT,59
LSV,Electrochemical Reduction,CMT-SMT,31
LSV,Electrodeposition,CMT-SMT,207
LSV,Electrodeposits,CMT-SMT,154
LSV,Electrolysis,CMT-SMT,291
LSV,Electrospinning,CMT-SMT,31
LSV,Electrospun,CMT-SMT,33
LSV,Etched,CMT-SMT,41
LSV,Etching,CMT-SMT,105
LSV,Exfoliate,CMT-SMT,46
LSV,Exfoliation,CMT-SMT,49
LSV,Heat Treated,CMT-SMT,47
LSV,Heat Treatment,CMT-SMT,100
LSV,Heated,CMT-SMT,41
LSV,Heating,CMT-SMT,98
LSV,Hydrothermal,CMT-SMT,38
LSV,Hydrothermal Method,CMT-SMT,48
LSV,Hydrothermal Reaction,CMT-SMT,30
LSV,Irradiation,CMT-SMT,76
LSV,Oxidation,CMT-SMT,181
LSV,Oxidize,CMT-SMT,88
LSV,Plating,CMT-SMT,43
LSV,Polarization,CMT-SMT,41
LSV,Pyrolysis,CMT-SMT,197
LSV,Pyrolyzed,CMT-SMT,72
LSV,Reductions,CMT-SMT,109
LSV,Thermal Treatment,CMT-SMT,64
LSV Curves,Annealing,CMT-SMT,52
